   305    0.39154E+04    0.99329E+01    0.30933E-01    0.11940E+03
   306    0.38815E+04    0.10114E+02    0.31076E-01    0.11956E+03
   307    0.38476E+04    0.10297E+02    0.31219E-01    0.11967E+03
   308    0.38138E+04    0.10481E+02    0.31361E-01    0.11976E+03
   309    0.37800E+04    0.10665E+02    0.31502E-01    0.11980E+03
   310    0.37461E+04    0.10849E+02    0.31642E-01    0.11981E+03
   311    0.37123E+04    0.11035E+02    0.31782E-01    0.11977E+03
   312    0.36786E+04    0.11220E+02    0.31921E-01    0.11970E+03
   313    0.36448E+04    0.11406E+02    0.32059E-01    0.11959E+03
   314    0.36112E+04    0.11593E+02    0.32197E-01    0.11945E+03
   315    0.35776E+04    0.11779E+02    0.32334E-01    0.11926E+03
   316    0.35441E+04    0.11966E+02    0.32470E-01    0.11904E+03
   317    0.35107E+04    0.12152E+02    0.32605E-01    0.11877E+03
   318    0.34773E+04    0.12339E+02    0.32740E-01    0.11848E+03
   319    0.34441E+04    0.12526E+02    0.32873E-01    0.11814E+03
   320    0.34110E+04    0.12713E+02    0.33007E-01    0.11777E+03
   321    0.33780E+04    0.12901E+02    0.33139E-01    0.11736E+03
   322    0.33452E+04    0.13087E+02    0.33271E-01    0.11691E+03
   323    0.33125E+04    0.13273E+02    0.33402E-01    0.11643E+03
   324    0.32800E+04    0.13460E+02    0.33532E-01    0.11589E+03
   325    0.32476E+04    0.13644E+02    0.33662E-01    0.11534E+03
   326    0.32154E+04    0.13829E+02    0.33791E-01    0.11474E+03
   327    0.31834E+04    0.14014E+02    0.33920E-01    0.11410E+03
   328    0.31516E+04    0.14197E+02    0.34047E-01    0.11343E+03
   329    0.31199E+04    0.14380E+02    0.34175E-01    0.11272E+03
   330    0.30885E+04    0.14562E+02    0.34301E-01    0.11197E+03
   331    0.30574E+04    0.14743E+02    0.34427E-01    0.11120E+03
   332    0.30264E+04    0.14924E+02    0.34552E-01    0.11039E+03
   333    0.29956E+04    0.15103E+02    0.34677E-01    0.10954E+03
   334    0.29652E+04    0.15282E+02    0.34801E-01    0.10866E+03
   335    0.29349E+04    0.15458E+02    0.34925E-01    0.10774E+03
   336    0.29049E+04    0.15634E+02    0.35048E-01    0.10679E+03
   337    0.28751E+04    0.15809E+02    0.35170E-01    0.10579E+03
   338    0.28457E+04    0.15982E+02    0.35292E-01    0.10478E+03
   339    0.28165E+04    0.16155E+02    0.35414E-01    0.10372E+03
   340    0.27876E+04    0.16326E+02    0.35535E-01    0.10264E+03
   341    0.27590E+04    0.16494E+02    0.35655E-01    0.10152E+03
   342    0.27307E+04    0.16662E+02    0.35775E-01    0.10037E+03
   343    0.27027E+04    0.16828E+02    0.35895E-01    0.99183E+02
   344    0.26751E+04    0.16992E+02    0.36014E-01    0.97970E+02
   345    0.26477E+04    0.17154E+02    0.36133E-01    0.96727E+02
   346    0.26206E+04    0.17315E+02    0.36252E-01    0.95461E+02
   347    0.25939E+04    0.17473E+02    0.36370E-01    0.94157E+02
   348    0.25675E+04    0.17629E+02    0.36488E-01    0.92824E+02
   349    0.25415E+04    0.17783E+02    0.36606E-01    0.91460E+02
   350    0.25158E+04    0.17935E+02    0.36723E-01    0.90074E+02
   351    0.24906E+04    0.18085E+02    0.36840E-01    0.88657E+02
   352    0.24656E+04    0.18232E+02    0.36957E-01    0.87211E+02
   353    0.24410E+04    0.18377E+02    0.37074E-01    0.85749E+02
   354    0.24168E+04    0.18520E+02    0.37190E-01    0.84250E+02
   355    0.23929E+04    0.18660E+02    0.37307E-01    0.82728E+02
   356    0.23695E+04    0.18798E+02    0.37423E-01    0.81190E+02
   357    0.23464E+04    0.18933E+02    0.37539E-01    0.79623E+02
   358    0.23238E+04    0.19065E+02    0.37655E-01    0.78041E+02
   359    0.23015E+04    0.19194E+02    0.37771E-01    0.76428E+02
   360    0.22796E+04    0.19321E+02    0.37886E-01    0.74797E+02
   361    0.22581E+04    0.19445E+02    0.38002E-01    0.73142E+02
   362    0.22370E+04    0.19566E+02    0.38118E-01    0.71467E+02
   363    0.22163E+04    0.19685E+02    0.38234E-01    0.69774E+02
